google/multiberts-seed_0,P@1,0.34438927315963297
google/multiberts-seed_0,P@10,0.6180529895136504
google/multiberts-seed_1,P@1,0.33477314834902977
google/multiberts-seed_1,P@10,0.6202616058684313
google/multiberts-seed_2,P@1,0.35381608806580406
google/multiberts-seed_2,P@10,0.6364283610219134
google/multiberts-seed_3,P@1,0.34491442814837675
google/multiberts-seed_3,P@10,0.6331704630438684
google/multiberts-seed_4,P@1,0.34309032638347753
google/multiberts-seed_4,P@10,0.6318297334239131
google/multiberts-seed_5,P@1,0.35708209658108814
google/multiberts-seed_5,P@10,0.6503396523792766
google/multiberts-seed_6,P@1,0.3391827119740608
google/multiberts-seed_6,P@10,0.635135113956738
google/multiberts-seed_7,P@1,0.3038301064017382
google/multiberts-seed_7,P@10,0.5792493928198265
google/multiberts-seed_8,P@1,0.34961101457558014
google/multiberts-seed_8,P@10,0.6583704019156348
google/multiberts-seed_9,P@1,0.3566480450606471
google/multiberts-seed_9,P@10,0.6393671373700841
google/multiberts-seed_10,P@1,0.3483544835295161
google/multiberts-seed_10,P@10,0.6269461891065893
google/multiberts-seed_11,P@1,0.3872340318888114
google/multiberts-seed_11,P@10,0.6736864465695884
google/multiberts-seed_12,P@1,0.32385444256440804
google/multiberts-seed_12,P@10,0.633567321729848
google/multiberts-seed_13,P@1,0.3529254431666873
google/multiberts-seed_13,P@10,0.6514393441891134
google/multiberts-seed_14,P@1,0.3549543261364321
google/multiberts-seed_14,P@10,0.6546549721957174
google/multiberts-seed_15,P@1,0.34878877297714045
google/multiberts-seed_15,P@10,0.6433974081583831
google/multiberts-seed_16,P@1,0.34989556319626236
google/multiberts-seed_16,P@10,0.6316569636237543
google/multiberts-seed_17,P@1,0.33640891830619774
google/multiberts-seed_17,P@10,0.6206280784860334
google/multiberts-seed_18,P@1,0.3372426147778691
google/multiberts-seed_18,P@10,0.6238389324111981
google/multiberts-seed_19,P@1,0.3548321160585473
google/multiberts-seed_19,P@10,0.6441381621192767
google/multiberts-seed_20,P@1,0.349081859627571
google/multiberts-seed_20,P@10,0.6368799947671314
google/multiberts-seed_21,P@1,0.3466421079426263
google/multiberts-seed_21,P@10,0.6461491544075761
google/multiberts-seed_22,P@1,0.34340532180426914
google/multiberts-seed_22,P@10,0.6410967059767303
google/multiberts-seed_23,P@1,0.35606530663797226
google/multiberts-seed_23,P@10,0.6438095488677945
google/multiberts-seed_24,P@1,0.3399644099202314
google/multiberts-seed_24,P@10,0.637906580729154
